fTreBer1_1	Trematomus bernacchii	f	f	Fish	Nototheniidae	GRIT-33	VGP+	962133154	867139040	-9.873281427323104	3746848	8748152	133.48030130926048	1323	864	-34.69387755102041			2019-01-09	306
mLynCan4_3	Lynx canadensis	m	m	Mammal	Felinae	GRIT-34	VGP orders	2410339536	2407870951	-0.10241648378288891	123877730	147275701	18.887955890053846	89	55	-38.20224719101123	found 18 autosomes plus X and Y (plus 4 unlocalised)	99.95	2019-01-10	132
fTakRub1_1	Takifugu rubripes	f	f	Fish	Tetraodontidae	GRIT-35	VGP orders	400677262	384673481	-3.9941824799631385	17695072	16705553	-5.592059755394044	171	128	-25.146198830409354	found 22 chromosomes	96.34	2019-01-10	183
rGopEvg1_1	Gopherus evgoodei 	r	r	Reptile	Testudinidae	GRIT-36	VGP orders	2308542499	2298547364	-0.4329630060667989	130294249	147425149	13.1478558197914	388	382	-1.5463917525773196	found 24 chromosomes	94.72	2019-01-10	14
fDanTra1_1	Danionella translucida 	f	f	Fish	Danioninae	GRIT-37	VGP+	682964314	657501202	-3.7283224727902837	5222078	6531461	25.073983958110162	15065	11408	-24.274809160305345			2019-01-11	37
fMasArm1_1	Mastacembelus armatus	f	f	Fish	Mastacembelidae	GRIT-41	VGP orders	593065986	591935101	-0.19068451516287094	24807201	25090313	1.1412492687103233	125	122	-2.4	found 24 chromosomes	96.77	2019-01-15	17
bAquChr1	Aquila chrysaetos 	b	b	Bird	Accipitrinae	GRIT-42	25 Genomes	1230602654	1234360315	0.30535128359962077	44972438	45241448	0.5981663702554885	257	151	-41.245136186770424			2019-01-15	0
fSpaAur1_1	Sparus aurata	f	f	Fish	Sparidae	GRIT-43	VGP orders	835332294	833578411	-0.20996231231543888	28427198	35791275	25.905039955045865	316	175	-44.620253164556964	found 24 chromosomes	98.19	2019-01-15	291
fSclFor1_1	Scleropages formosus	f	f	Fish	Osteoglossidae	GRIT-44	VGP+	785521263	784546363	-0.124108671008693	22561231	31084684	37.77920185294854	123	71	-42.27642276422765	found 25 chromosomes	99.16	2019-01-15	83
bAquChr1_2	Aquila chrysaetos	b	b	Bird	Accipitrinae	GRIT-45	25 Genomes	1230602654	1233704830	0.2520859182219836	44972438	46934974	4.363863929280418	257	144	-43.96887159533074	found 26 autosomes and W and Z and MT (plus 9 unlocalised)	99.29	2019-01-15	34
fDreABH1_2	Danio rerio	f	f	Fish	Danioninae	GRIT-47	VGP+	1354749370	1354075779	-0.04972070959516298	8175751	52957805	547.7423908825011	1698	1252	-26.266195524146053	found 25 chromosomes	95.69	2019-01-15	253
fSalTru1_1	Salmo trutta	f	f	Fish	Salmoninae	GRIT-48	25 Genomes	2384582952	2371866448	-0.5332800014079778	52209666	52209666	0	1513	1440	-4.824851288830139	found 40 chromosomes (no unlocalised)	91.45	2019-01-16	225
fDenClu1_1	Denticeps clupeoides	f	f	Fish	Denticipitidae	GRIT-49	VGP orders	574146040	567401054	-1.1747857740166596	22537163	22793177	1.135963741310297	492	460	-6.504065040650407	found 20 chromosomes	91.19	2019-01-22	147
iHelSar1_2	Heliconius sara	i	i	Insects	Heliconiini	GRIT-51	Other	348926918	348886262	-0.011651723585280972	8212732	8511779	3.6412609104984797	517	510	-1.3539651837524178			2019-01-23	9
fHarAnt1_1	Harpagifer antarcticus	f	f	Fish	Harpagiferidae	GRIT-52	VGP+	1051548704	941524281	-10.463083885841582	2077842	4997231	140.50101018267992	2245	1541	-31.35857461024499			2019-01-24	255
mRhiFer1_1	Rhinolophus ferrumequinum	m	m	Mammal	Rhinolophinae	GRIT-53	VGP orders	2082420740	2075768562	-0.31944447499115863	143790426	88025743	-38.78191653733608	126	134	6.349206349206349	found 28 chromosomes (plus 4 unlocalised)	99.27	2019-01-25	60
mPhyDis1_1	Phyllostomus discolor	m	m	Mammal	Phyllostominae	GRIT-55	VGP orders	2128614893	2117764065	-0.5097600338926127	222957895	110241909	-50.5548305432288	286	141	-50.6993006993007	found 16 chromosomes (plus  8 unlocalised)	97.76	2019-01-25	195
aRhiBiv1_3	Rhinatrema bivittatum	a	a	Amphibia	Rhinatrematidae	GRIT-56	VGP orders	5324608293	5319222779	-0.10114385328738773	218982076	486875112	122.33559974104912	1418	1329	-6.276445698166431	found 19 chromosomes	97.35	2019-01-30	264
mOrnAna1_1	Ornithorhynchus anatinus	m	m	Mammal	Ornithorhynchidae	GRIT-57	VGP orders	1894175706	1859264908	-1.8430601706809138	55156206	83338043	51.09458942843168	715	321	-55.1048951048951	found 21 autosomes plus 5X and 5Y (plus 15 unlocalised)	98.23	2019-01-31	530
fGymAcu1_1	Gymnodraco acuticeps	f	f	Fish	Bathydraconidae	GRIT-58	VGP+	1198053175	996888495	-16.79096422410466	963076	1921211	99.48695637727448	4641	2618	-43.58974358974359			2019-01-31	1899
bCalAnn1_1	Calypte anna	b	b	Bird	Trochilidae	GRIT-59	VGP orders	1062302588	1059687259	-0.24619435455992697	74541272	74081004	-0.6174673273619479	236	159	-32.6271186440678	found 31 chromosomes	99.09	2019-01-31	112
bStrHab1_1	Strigops habroptilus	b	b	Bird	Psittacidae	GRIT-60	VGP orders	1180086439	1165621973	-1.2257124158004158	88151028	83147210	-5.676414800290247	229	99	-56.76855895196506	found 26 chromosomes	99.21	2019-01-31	117
bTaeGut1_3	Taeniopygia guttata	b	b	Bird	Estrildinae	GRIT-61	VGP orders	1095985693	1057995280	-3.4663238072032025	76576725	70430603	-8.026096702359627	398	134	-66.33165829145729	found 32 chromosomes	97.46	2019-01-31	429
bTaeGut2_1	Taeniopygia guttata	b	b	Bird	Estrildinae	GRIT-62	VGP orders	1122523039	1106280703	-1.4469490100149296	71643432	71643432	0	553	540	-2.3508137432188065	found 30 chromosomes	96.07	2019-01-31	165
fAnaTes1	Anabas testudineus	f	f	Fish	Anabantidae	GRIT-64	VGP orders	573660964	569705464	-0.6895187660006094	16084614	26090302	62.20657828655385	298	68	-77.18120805369128			2019-01-31	291
fAnaTes1_1	Anabas testudineus	f	f	Fish	Anabantidae	GRIT-65	VGP orders	569705464	555641398	-2.4686556279895537	26090302	25063394	-3.9359759039968183	68	50	-26.47058823529412	found 23 chromosomes	99.74	2019-01-31	51
fGouWil2_2	Gouania willdenowi	f	f	Fish	Gobiesocinae	GRIT-67	VGP orders	1004917169	937150793	-6.743478775214358	42151640	38978045	-7.528995313112373	1192	441	-63.00335570469798	found 23 chromosomes	93.54	2019-01-31	807
fArcCen1_2	Archocentrus centrarchus	f	f	Fish	Heroini	GRIT-68	VGP orders	979016452	932930362	-4.7073866742333355	32770190	35590001	8.604805159811402	206	188	-8.737864077669903	found 23 chromosomes	88.78	2019-01-31	304
fAstCal1	Astatotilapia calliptera	f	f	Fish	Haplochromini	GRIT-69	VGP orders	883138742	883159802	0.002384676268680782	11271925	12523454	11.10306358496885	351	337	-3.9886039886039883			2019-01-31	117
fAstCal1_1	Astatotilapia calliptera	f	f	Fish	Haplochromini	GRIT-70	VGP orders	883159802	880428986	-0.3092097255576856	12523454	38669361	208.77552630448437	337	135	-59.940652818991104	found 22 chromosomes	99.87	2019-01-31	63
fMasArm1	Mastacembelus armatus	f	f	Fish	Mastacembelidae	GRIT-73	VGP orders	578546723	591935101	2.314139458015736	12751762	25090313	96.7595772254846	195	122	-37.43589743589744			2019-02-01	292
fSimDia1	Simochromis diagramma	f	f	Fish	Tropheini	GRIT-74	VGP+	868676296	848827444	-2.2849537959534696	6183122	8960300	44.91546503530094	1592	823	-48.30402010050251			2019-02-01	326
fBetSpl5_1	Betta splendens	f	f	Fish	Osphronemidae	GRIT-75	VGP+	453471296	441371523	-2.6682555448889977	10914060	20129463	84.43606687154002	208	69	-66.82692307692307	found 21 chromosomes	98.62	2019-02-01	315
fCotGob3_4	Cottoperca gobio	f	f	Fish	Bovichtidae	GRIT-76	VGP orders	614954493	609391784	-0.9045724624049539	14971717	25156145	68.02444903279965	532	322	-39.473684210526315	found 24 chromosomes	94.36	2019-02-01	269
fDanAlb1_1	Danio albolineatus	f	f	Fish	Danioninae	GRIT-80	VGP+	1598957873	1463018096	-8.501773517331435	3880542	4632361	19.37407197242035	67381	40406	-40.03354061233879			2019-02-06	88
mMonMon	Monodon monoceros	m	m	Mammal	Monodontidae	GRIT-81	Other	2363446387	2362845517	-0.025423466481196724	95230564	107566389	12.953640597991209	8178	8161	-0.2078747860112497			2019-02-06	37
fErpCal1_1	Erpetoichthys calabaricus	f	f	Fish	Polypteridae	GRIT-82	VGP orders	3839932234	3811381294	-0.7435271838185257	122846105	199226436	62.17562290639984	1919	1886	-1.7196456487754037	found 18 chromosomes (plus 23  unlocalised)	93.29	2019-02-07	198
fEcheNa1_1	Echeneis naucrates	f	f	Fish	Echeneidae	GRIT-83	VGP orders	558189194	544212633	-2.5039110663973188	22397122	23287306	3.974546372520541	62	37	-40.32258064516129	found 24 chromosomes	99.26	2019-02-09	43
bStrTur1_1	Streptopelia turtur	b	b	Bird	Columbidae	GRIT-84	25 Genomes	1178985114	1178816852	-0.01427176628457414	68328592	81365208	19.0792984582501	407	311	-23.587223587223587	found 31 autosomes and W and Z (plus 2 unlocalised)	98.3	2019-02-08	56
fDanCho1_1	Danio choprai	f	f	Fish	Danioninae	GRIT-86	VGP+	1171313604	1102162037	-5.9037619612586685	5314025	5707536	7.405140171527232	71412	56986	-20.201086652103285			2019-02-14	74
fDanJai1_1	Danio jaintianensis	f	f	Fish	Danioninae	GRIT-88	VGP+	1179004648	1122503336	-4.79228916491939	16386319	18165534	10.857929715636562	28764	19951	-30.638993185926854			2019-02-19	14
fDanTin1_1	Danio tinwini	f	f	Fish	Danioninae	GRIT-89	VGP+	1611644173	1497358328	-7.091257916272068	12390050	13583820	9.634908656542953	47230	35277	-25.30806690662714			2019-02-20	52
fDreCBz1_1	Danio rerio	f	f	Fish	Danioninae	GRIT-90	VGP+	1556755577	1431099530	-8.071661913821428	2289109	2910440	27.142918926097447	105826	61297	-42.077561279836715	found 25 chromosomes	84.63	2019-02-21	58
aMicUni1_1	Microcaecilia unicolor	a	a	Amphibia	Siphonopidae	GRIT-91	VGP orders	4713871424	4685923413	-0.5928886998849123	220902991	376147139	70.27706926793037	1129	1080	-4.340124003542958	found 14 chromosomes (plus  unlocalised)	97.05	2019-02-26	179
fParRan2_1	Parambassis ranga	f	f	Fish	Ambassidae	GRIT-93	VGP orders	581968187	551012959	-5.319058445371688	22851788	22993012	0.6179997818989044	250	156	-37.6	found 22 chromosomes	93.22	2019-03-07	217
fDreABz2_1	Danio rerio	f	f	Fish	Danioninae	GRIT-94	VGP+	1477863015	1239474841	-16.130600169326247	1407888	51589891	3564.3462406100484	74154	36	-99.95145238287887	found 25 chromosomes	99.90	2019-03-12	392
bTaeGut2m_1	Taeniopygia guttata	b	b	Bird	Estrildinae	GRIT-95	VGP orders	1113362709	995935930	-10.54703719199203	37262199	71673800	92.34989325240842	801	205	-74.40699126092385	found 31 chromosomes (incl. W, plus 4 unlocalised)	97.65	2019-03-15	96
bTaeGut2p_1	Taeniopygia guttata	b	b	Bird	Estrildinae	GRIT-96	VGP orders	1080611331	1047573732	-3.057306364669241	62403557	71343966	14.326761854296223	579	202	-65.11226252158895	found 31 chromosomes (incl. Z, plus 1  unlocalised)	97.15	2019-03-15	145
fSphaOr1_1	Sphaeramia orbicularis	f	f	Fish	Apogoninae	GRIT-97	VGP orders	1447647346	1342662642	-7.252091076606719	46095480	57165184	24.01472769130509	1478	340	-76.99594046008119	found 23 chromosomes (plus  unlocalised)	96.5	2019-03-25	1216
fSalaFa1_1	Salarias fasciatus	f	f	Fish	Salariinae	GRIT-98	VGP orders	809659373	797490645	-1.5029441275917892	30386372	32729575	7.711361527463693	244	202	-17.21311475409836	found 22 chromosomes (plus 2 unlocalised)	95.53	2019-04-05	92
fSynAcu1_1	Syngnathus acus	f	f	Fish	Syngnathidae	GRIT-99	Darwin	327381437	324331233	-0.9316972971805974	14386492	14974571	4.087716449569499	126	87	-30.952380952380953	found 22 chromosomes (plus  unlocalised)	98.17	2019-04-05	47
fDreNAz1_1	Danio rerio	f	f	Fish	Danioninae	GRIT-102	VGP+	1572364954	1472219675	-6.369086180993576	4376423	5338003	21.97182493556953	82228	48933	-40.4910736002335	found 25 chromosomes	87.41	2019-04-11	36
iArcPla1_1	Arctia plantaginis	i	i	Insects	Arctiinae	GRIT-103	Other	584621344	584621344	0.0	6730127	6730127	0	1068	1069	0.09363295880149813			2019-04-24	33
iArcPla1_2	Arctia plantaginis	i	i	Insects	Arctiinae	GRIT-104	Other	577993050	577993050	0.0	9770308	9770308	0	1049	1050	0.09532888465204957			2019-04-24	1
fPseGeo1_1	Pseudochaenichthys georgianus	f	f	Fish	Channichthyidae	GRIT-113	VGP+	1068469123	1068536323	0.006289372201165611	3924551	41558768	958.9432523618626	2381	2024	-14.993700125997481	found 24 chromosomes	87.94	2019-04-29	605
mBalMus1_1	Balaenoptera musculus	m	m	Mammal	Balaenopteridae	GRIT-114	VGP orders	2399140673	2379995981	-0.7979812195030883	89459897	110470125	23.485638486706506	166	129	-22.289156626506024	found 23 chromosomes	99.79	2019-04-30	122
fGadMor1_1	Gadus morhua	f	f	Fish	Gadidae	GRIT-115	Darwin	681845854	669949713	-1.7446965366456564	23355006	28732775	23.026194041654282	390	226	-42.05128205128205	found 23 chromosomes	97.52	2019-05-03	540
bAlcTor1_1	Alca torda	b	b	Bird	Alcidae	GRIT-116	VGP orders	1178472142	1178473458	0.00011167001349447258	74336996	84526827	13.70761740224208	117	94	-19.65811965811966	found 26 chromosomes (incl. chrZ)	99.44	2019-05-09	44
fMyrMur1_1	Myripristis murdjan	f	f	Fish	Holocentridae	GRIT-117	VGP orders	845331052	835254674	-1.1920037689565437	34729094	34950760	0.6382717614228577	131	87	-33.587786259541986	found 24 chromosomes (plus  unlocalised)	99.55	2019-05-09	112
fThaAma1_1	Thalassophryne amazonica	f	f	Fish	Batrachoididae	GRIT-119	VGP orders	2447586300	2446592878	-0.040587823195447695	56243603	118421481	110.55102213135244	647	464	-28.284389489953632	found 23 chromosomes	97.94	2019-06-03	343
aGeoSer1_1	Geotrypetes seraphini	a	a	Amphibia	Gymnophiona	GRIT-120	VGP orders	3828439910	3779413726	-1.280578646982081	147260358	272612222	85.12261256352507	253	163	-35.573122529644266	found 19 chromosomes	99.84	2019-06-05	256
mPhoSin1_1	Phocoena sinus	m	m	Mammal	Phocoenidae	GRIT-121	VGP orders	2371523054	2371524154	4.6383694147297123e-05	102828027	115469292	12.293598709231288	72	64	-11.11111111111111	found 21 chromosomes (plus X)	99.91	2019-06-05	16
fDanKya3_3	Danio kyathit	f	f	Fish	Danioninae	GRIT-122	VGP+	1775041102	1708446541	-3.751719378495834	39189515	64228523	63.89210991766547	891	739	-17.059483726150393	found 25 chromosomes (plus 13 unlocalised)	95.66	2019-06-05	808
fDanAes4_3	Danio aesculapii	f	f	Fish	Danioninae	GRIT-123	VGP+	1389057090	1381485597	-0.5450814840158946	32006573	55996547	74.95327287929264	529	342	-35.34971644612476		99.03	2019-06-05	604
fChaCha1_2	Chanos chanos	f	f	Fish	Chanidae	GRIT-128	VGP+	661829765	656912816	-0.7429325878082863	48639252	50300218	3.4148674819259144	59	30	-49.152542372881356	found 16 chromosomes	99.87	2019-06-12	65
eAstRub1_1	Asterias rubens	e	e	Echinoderms	Asteriidae	GRIT-129	25 Genomes	417815978	417601740	-0.051275683860993945	4586035	20558067	348.27540566088135	303	150	-50.495049504950494	found 22 chromosomes	96.64	2019-06-17	370
mSarHar1_1	Sarcophilus harrisii	m	m	Mammal	Dasyuridae	GRIT-130	VGP orders	3112789529	3086513386	-0.8441349071371796	617992887	611347738	-1.0752792046294215	148	103	-30.405405405405407	found 6 autosomes	99.83	2019-06-21	220
mLutLut1_1	Lutra lutra	m	m	Mammal	Lutrinae	GRIT-133	25 Genomes	2440856051	2438442342	-0.09888780614535306	149004807	149004807	0	68	43	-36.76470588235294	found 18 autosomes plus X and Y sex chromosomes	99.65	2019-06-28	46
fNeoBic2_1	Neostethus bicornis	f	f	Fish	Phallostethidae	GRIT-134	VGP+	870839426	778440790	-10.610295450725264	21746018	29119677	33.90808836817848	178	107	-39.8876404494382	found 24 chromosomes (plus 11 unlocalised)	95.61	2019-06-28	70
mBosTau1_1	Bos taurus	m	m	Mammal	Bovinae	GRIT-135	VGP orders	2580764822	2580284709	-0.01860351613239713	102763607	102763607	0	1434	1427	-0.4881450488145049	found 29 autosomes and Y (plus one unlocalised)	96.63	2019-07-01	84
bTauEry1_1	Tauraco erythrolophus	b	b	Bird	Musophagidae	GRIT-136	VGP orders	1254690445	1252271553	-0.19278795097542964	65626855	85562082	30.37663011582682	149	140	-6.0402684563758395	found 31 autosomes and Z and W sex chromosomes (plus 2 unlocalised)	98.58	2019-07-03	10
rThaEle1_1	Thamnophis elegans	r	r	Reptile	Natricinae	GRIT-137	VGP orders	1763857560	1672190305	-5.196976052873566	89889061	100851885	12.19594895979612	419	365	-12.887828162291171	found 18 autosomes	98.37	2019-07-05	427
bCatUst1_1	Catharus ustulatus	b	b	Bird	Turdidae	GRIT-138	VGP orders	1159491937	1131616530	-2.4041052904708553	66361102	68462074	3.165969124503086	192	160	-16.666666666666664	found 39 autosomes and W and Z (plus 2 unlocalised)	99.09	2019-07-08	230
bMerNub1_1	Merops nubicus	b	b	Bird	Meropidae	GRIT-139	VGP orders	1152216671	1149337515	-0.2498797381139437	49096121	49132790	0.07468818157752218	136	108	-20.588235294117645	found 34 autosomes and Z and W sex chromosomes	99.5	2019-07-08	77
bBucAby1_1	Bucorvus abyssinicus	b	b	Bird	Bucorvidae	GRIT-140	VGP orders	1132593461	1132597561	0.0003620010304827285	34460115	40274051	16.87149331916043	133	112	-15.789473684210526	found 39 autosomes, plus sex chromosomes	99.44	2019-07-09	32
fAciRut3_2	Acipenser ruthenus	f	f	Fish	Acipenseridae	GRIT-141	VGP orders	1664228833	1663879616	-0.02098371288102782	54599910	42536799	-22.0936463082082	238	224	-5.88235294117647			2019-07-09	243
mBosTau1_2	Bos taurus	m	m	Mammal	Bovinae	GRIT-142	VGP orders	2680953056	2680830071	-0.004587361189512749	104466507	104466507	0	1249	1252	0.24019215372297836	found 29 autosomes and X (plus 2 unlocalised)	97.88	2019-07-10	24
fAciRut3_1	Acipenser ruthenus	f	f	Fish	Acipenseridae	GRIT-143	VGP orders	1639717472	1638742712	-0.059446826459137715	51889178	43124428	-16.89128704255057	253	245	-3.1620553359683794			2019-07-10	224
bSylAtr1_1	Sylvia atricapilla	b	b	Bird	Sylviinae	GRIT-146	VGP orders	1071827545	1066786587	-0.4703142798965854	69703948	72978054	4.69716005182375	218	189	-13.302752293577983	found 33 autosomes and Z and W chromosomes (plus 1 unlocalised)	99.14	2019-07-10	108
bSteHir1_1	Sterna hirundo	b	b	Bird	Laridae	GRIT-147	VGP orders	1230842494	1229953488	-0.0722274380624366	85487239	85487239	0	146	122	-16.43835616438356	found 25 autosomes plus two sex chromosomes	99.25	2019-07-10	57
bPhoRub1_1	Phoenicopterus ruber	b	b	Bird	Phoenicopteridae	GRIT-148	VGP orders	1246514659	1246226932	-0.02308252036368551	72929201	85472901	17.199831930148253	112	90	-19.642857142857142	found 31 autosomes, plus Z and W sex chromosomes	99.23	2019-07-12	49
bCarCri1_1	Cariama cristata	b	b	Bird	Cariamidae	GRIT-150	VGP orders	1216587202	1215224075	-0.11204515366914077	25457758	30176635	18.53610596816892	144	109	-24.305555555555554	found 50 autosomes and Z and W chromosomes (plus 5 unlocalised)	99.62	2019-07-17	84
rLacAgi1_1	Lacerta agilis	r	r	Reptile	Lacertidae	GRIT-151	VGP orders	1465211235	1391387079	-5.038465051081867	74258498	86565987	16.57384586475207	126	28	-77.77777777777779	found 18 autosomes	99.98	2019-07-17	620
bGeoTri1_1	Geothlypis trichas	b	b	Bird	Parulidae	GRIT-152	VGP orders	1096455660	1078128490	-1.6714921239952374	68239211	72541719	6.305037729700596	512	278	-45.703125	found 32 autosomes and Z and W (plus 2 unlocalised)	98.67	2019-07-18	578
bCorMon1_1	Corvus moneduloides	b	b	Bird	Corvidae	GRIT-154	VGP orders	1139574542	1112734206	-2.35529445514763	42064736	74699841	77.58304961191246	196	106	-45.91836734693878	found 34 autosomes	99.48	2019-08-07	306
fNotCel1_2	Notolabrus celidotus	f	f	Fish	Labridae	GRIT-155	VGP orders	919219861	846744262	-7.884468349188552	33292050	37090664	11.409973251872444	650	468	-28.000000000000004	found 24 chromosomes	97.61	2019-08-07	755
sPriPec2_1	Pristis pectinata	s	s	Shark	Pristidae	GRIT-156	VGP orders	2276443674	2267840987	-0.3779002792054147	101699621	101699621	0	248	172	-30.64516129032258	found 45 autosomes	99.61	2019-08-09	186
bCygOlo1_1	Cygnus olor	b	b	Bird	Anserinae	GRIT-157	VGP orders	1137625364	1134992545	-0.2314311093366234	66071161	81035313	22.648537990727906	252	180	-28.57142857142857	found 29 autosomes plus Z and W (plus 6 unlocalised)	99	2019-08-09	154
sScyCan1_1	Scyliorhinus canicula	s	s	Shark	Scyliorhinidae	GRIT-158	25 Genomes	4225956921	4220389930	-0.13173326430129978	198374217	198790641	0.20991840890290697	717	645	-10.0418410041841	found 30 autosomes	97.26	2019-08-09	316
xPecMax1_1	Pecten maximus	x	x	Molluscs	Pectinidae	GRIT-159	25 Genomes	918764948	918306378	-0.04991156889455038	44824366	44824366	0	3982	3983	0.025113008538422906	found 19 chromosomes	91.94	2019-08-09	16
bChiLan1_1	Chiroxiphia lanceolata	b	b	Bird	Pipridae	GRIT-160	VGP orders	1089840824	1089631598	-0.01919784939162822	74525296	75608808	1.4538848661533663	120	93	-22.5	found 33 autosomes and Z and W (plus 16 unlocalised)	99.7	2019-08-12	40
mSciCar1_1	Sciurus carolinensis	m	m	Mammal	Sciurini	GRIT-161	25 Genomes	2815800006	2815397268	-0.01430279136095719	43307646	148229995	242.27211287355587	925	752	-18.7027027027027	found 19 autosomes and X and Y (plus 13 unlocalised)	92.29	2019-08-12	275
rDerCor1_1	Dermochelys coriacea	r	r	Reptile	Dermochelyidae	GRIT-162	VGP orders	2166175083	2165386973	-0.036382562341568586	86716789	137794460	58.90170933335642	96	52	-45.83333333333333	found 28 chromosomes	99.96	2019-08-14	93
bAytFul2_1	Aythya fuligula	b	b	Bird	Aythyinae	GRIT-163	VGP orders	1136615867	1126988109	-0.8470546892338957	72361183	85905639	18.717847661501054	123	104	-15.447154471544716	found 34 autosomes plus Z and W chromosomes	99.56	2019-08-19	90
kPetMar1_1	Petromyzon marinus	k	k	Other Chordates	Petromyzontidae	GRIT-164	VGP orders	1123373198	1089034213	-3.056774459381396	11243752	12997950	15.601535857425528	1649	1433	-13.098847786537297	found 85 chromosomes (plus 153 unlocalised)	92.3	2019-08-19	440
iHerIll2_1	Hermetia illucens	i	i	Insects	Hermetiinae	GRIT-165	Other	1101728492	1004932590	-8.785821797554092	89076680	180357958	102.47494405943284	75	20	-73.33333333333333	found 7 chromosomes	99.74	2019-08-19	155
mTriVul1_1	Trichosurus vulpecula	m	m	Mammal	Phalangeridae	GRIT-166	VGP orders	3392820618	3359330621	-0.9870842219693208	448876502	442560073	-1.4071641023436776	237	212	-10.548523206751055	found 9 chromosomes plus X (plus 9 unlocalised)	99.74	2019-08-28	1384
bPteGut1_1	Pterocles gutturalis	b	b	Bird	Pteroclidae	GRIT-167	VGP orders	1128838858	1127398289	-0.12761511439748824	19185287	43262132	125.49640252970934	182	88	-51.64835164835166	found 35 autosomes and Z (plus 4 unlocalised)	99.62	2019-08-28	135
fPerMag1_1	Periophthalmus magnuspinnatus	f	f	Fish	Oxudercinae	GRIT-168	VGP orders	765656667	752605361	-1.7045898720032957	31616471	32865169	3.949517325953298	277	123	-55.5956678700361	found 25 chromosomes	99.53	2019-08-28	416
fHipHip1_1	Hippoglossus hippoglossus	f	f	Fish	Pleuronectidae	GRIT-169	VGP orders	607363146	596775069	-1.7432860504842025	24885856	26312018	5.730813519133117	105	56	-46.666666666666664	found 24 chromosomes	99.82	2019-08-29	394
fCycLum1_1	Cyclopterus lumpus	f	f	Fish	Cyclopteridae	GRIT-170	VGP orders	582243461	572885595	-1.6072084320067614	23800117	23863342	0.26564995457795443	121	48	-60.33057851239669	found 25 chromosomes	99.85	2019-08-29	203
mCalJac1_1	Callithrix jacchus	m	m	Mammal	Callithrix	GRIT-173	VGP orders	2862911575	2686252330	-6.17061478750003	129995920	136971485	5.365987640227478	1093	463	-57.639524245196704	found 22 autosomes	98.94	2019-09-06	716
