fTreBer1_1	Trematomus bernacchii	f	f	Fish	Nototheniidae	GRIT-33	VGP+	962133154	867139040	-9.873281427323104	3746848	8748152	133.48030130926048	1323	864	-34.69387755102041			2019-01-09	306
ilFabAdip1_1	Fabriciana adippe	i	il	Lepidoptera	Argynnini	GRIT-295	Darwin	494216480	484811369	-1.903034678244643	16739368	16739368	0	104	94	-9.615384615384617	found 28 autosomes and Z and MT (plus 63 unlocalised)	99.98	2020-11-03	32
ilCraLigu1_1	Craniophora ligustri	i	il	Lepidoptera	Acronictinae	GRIT-296	Darwin	438641680	437978302	-0.15123460223843754	14829769	15030495	1.3535342323943145	74	32	-56.75675675675676	found 30 autosomes	100	2020-11-12	52
ilParAegt1_1	Pararge aegeria	i	il	Lepidoptera	Parargina	GRIT-298	Darwin	516569603	516571003	0.0002710186568991749	19375358	19375358	0	72	70	-2.7777777777777777	found 27 autosomes and W and Z and MT (plus 20 unlocalised)	99.68	2020-11-12	12
ilSchCost1_1	Schrankia costaestrigalis	i	il	Lepidoptera	Hypeninae	GRIT-299	Darwin	585624708	571975913	-2.330638515340784	21051202	20082482	-4.601732480644098	53	45	-15.09433962264151	found 30 autosomes	99.91	2020-11-13	135
ilVanCard2_1	Vanessa cardui	i	il	Lepidoptera	Nymphalinae	GRIT-300	Darwin	426852409	424798336	-0.4812138708112573	12005484	14615999	21.744354496661693	94	36	-61.702127659574465	found 30 autosomes and W and Z and MT (plus 4 unlocalised)	100	2020-11-13	86
iyVesVulg1_1	Vespula vulgaris	i	iy	Hymenoptera	Vespinae	GRIT-301	Darwin	188182882	188185082	0.0011690755166561854	8516319	8749684	2.7402097079735976	41	27	-34.146341463414636	found 25 chromosomes	99.46	2020-11-13	18
inChrCarn1_1	Chrysoperla carnea	i	in	Neuroptera	Chrysopinae	GRIT-302	Darwin	592302392	560232532	-5.414440399558609	94924493	94407144	-0.5450110752764306	345	337	-2.318840579710145	found 5 autosomes and X and MT (plus 189 unlocalised)	95.7	2020-11-13	26
ilTinTrin1_1	Tinea trinotella	i	il	Lepidoptera	Tineinae	GRIT-303	Darwin	372106852	371722122	-0.10339234494934804	13660558	13660558	0	33	31	-6.0606060606060606	found 29 autosomes	99.98	2020-11-18	8
icRhaFulv1_1	Rhagonycha fulva	i	ic	Coleoptera	Cantharinae	GRIT-304	Darwin	431321453	424661649	-1.5440465466483533	34189358	115753052	238.5645673721045	78	12	-84.61538461538461	found 6 autosomes and X and MT (plus 2 unlocalised)	99.97	2020-11-18	85
ilOchSylv3_1	Ochlodes sylvanus	i	il	Lepidoptera	Hesperiini	GRIT-305	Darwin	383760399	379669142	-1.0660967131212515	12488632	13557832	8.561386066944722	93	32	-65.59139784946237	found 28 autosomes	99.97	2020-11-18	113
ilAmpTrag2_1	Amphipyra tragopoginis	i	il	Lepidoptera	Amphipyrinae	GRIT-306	Darwin	816737596	805653278	-1.3571455574331122	27168702	28301216	4.1684508888205265	42	32	-23.809523809523807	found 30 autosomes	99.99	2020-11-18	27
ilPleArgu1_1	Plebejus argus	i	il	Lepidoptera	Polyommatinae	GRIT-307	Darwin	391128065	382092912	-2.310024211635133	14061405	16721534	18.91794596628146	116	38	-67.24137931034483	found 22 autosomes and Z and MT (plus 15 unlocalised)	100	2020-11-18	208
ilHedSali1_1	Hedya salicella	i	il	Lepidoptera	Olethreutini	GRIT-308	Darwin	742482122	742375031	-0.014423377590767094	27275373	27275373	0	54	49	-9.25925925925926	found 24 autosomes	99.87	2020-11-18	5
fAplTae2_1	Aplochiton taeniatus	f	f	Fish	Galaxiidae	GRIT-309	VGP orders	492938109	461946147	-6.287191319590184	21233672	20392628	-3.960897578148518	295	41	-86.10169491525423	found 20 chromosomes (plus 11 unlocalised)	99.77	2020-11-19	788
ilLysCori1_1	Lysandra coridon	i	il	Lepidoptera	Polyommatinae	GRIT-310	Darwin	545049098	540719330	-0.7943812797576633	3097485	5931830	91.50472076539515	262	99	-62.213740458015266	found 89 autosomes	99.92	2020-11-19	252
ilPieNapi4_1	Pieris napi	i	il	Lepidoptera	Pierinae	GRIT-311	Darwin	322289746	319989255	-0.7137959021507312	12513307	12982002	3.745572613218872	64	48	-25.0	found 24 autosomes and Z and MT (plus 2 unlocalised)	99.79	2020-11-19	40
ilNotUddm1_2	Notocelia uddmanniana	i	il	Lepidoptera	Eucosmini	GRIT-312	Darwin	811634648	794107225	-2.1595212874648	26467869	28990537	9.53105820495031	136	48	-64.70588235294117	found 27 autosomes and Z and MT (plus 12 unlocalised)	99.96	2020-11-20	237
ilColCroc2_1	Colias crocea	i	il	Lepidoptera	UNKNOWN	GRIT-313	Darwin	327468397	324897031	-0.7852256961455735	11204669	11204669	0	37	32	-13.513513513513514	found 30 autosomes	100	2020-11-20	6
ilNocPron1_1	Noctua pronuba	i	il	Lepidoptera	Noctuini	GRIT-314	Darwin	529282382	529179202	-0.01949431976369846	17615852	17891575	1.5651982089767786	66	49	-25.757575757575758	found 30 autosomes	99.89	2020-11-20	27
ilDeiPorc1_1	Deilephila porcellus	i	il	Lepidoptera	Macroglossini	GRIT-315	Darwin	402071426	402056583	-0.003691632640415487	15067504	15067504	0	33	30	-9.090909090909092	found 28 autosomes	99.99	2020-11-20	5
ilPieNapi1_1	Pieris napi	i	il	Lepidoptera	Pierinae	GRIT-316	Darwin	323131652	319186907	-1.2207857000650622	12815475	13068865	1.9772189481856897	58	42	-27.586206896551722	found 24 autosomes and W and Z and MT (plus 4 unlocalised)	99.88	2020-11-20	133
mCanLor1_1	Canis lupus	m	m	Mammal	Canidae	GRIT-317	Darwin	2451602895	2447447219	-0.16950852882721856	56745407	65778685	15.918958868336253	140	81	-42.142857142857146	found 38 autosomes and X and Y and MT (plus 6 unlocalised)	98.91	2020-11-25	144
iyVesGerm1_1	Vespula germanica	i	iy	Hymenoptera	Vespinae	GRIT-318	Darwin	205776721	205771445	-0.0025639440527385994	8646358	9441317	9.194148565210924	46	36	-21.73913043478261	found 25 chromosomes	98.55	2020-11-25	14
ilBolSele5_1	Boloria selene	i	il	Lepidoptera	Argynnini	GRIT-320	Darwin	399901084	399902484	0.0003500865729086146	13598665	13620786	0.1626703797762501	37	31	-16.216216216216218	found 29 autosomes	100	2021-01-07	8
ilBisBetu1_1	Biston betularia	i	il	Lepidoptera	Ennominae	GRIT-321	Darwin	404508352	404509252	0.00022249231580761034	14389613	14733994	2.3932610279373048	38	32	-15.789473684210526	found 30 autosomes	99.99	2021-01-07	8
ilAteCent1_1	Atethmia centrago	i	il	Lepidoptera	Xyleninae	GRIT-322	Darwin	926637017	926639817	0.0003021679415597964	31585119	31773998	0.5979999632105233	62	44	-29.03225806451613	found 30 autosomes	99.85	2021-01-07	30
ilAbrTrip1_1	Abrostola tripartita	i	il	Lepidoptera	Plusiinae	GRIT-323	Darwin	382721675	381042155	-0.4388358720472259	13645312	13645312	0	34	32	-5.88235294117647	found 30 autosomes	99.99	2021-01-07	33
fPhoGun1_1	Pholis gunnellus	f	f	Fish	Pholidae	GRIT-324	Darwin	593569383	588714445	-0.8179225780585788	23269400	25364761	9.004791700688457	188	101	-46.27659574468085	found 24 chromosomes and MT (plus 64 unlocalised)	99.95	2021-01-07	336
ilIdaAver1_1	Idaea aversata	i	il	Lepidoptera	Sterrhinae	GRIT-325	Darwin	444261273	436713420	-1.698967130092386	15366153	15151489	-1.3969924677959409	33	30	-9.090909090909092	found 29 autosomes	100	2021-01-07	5
ilOchPlec1_1	Ochropleura plecta	i	il	Lepidoptera	Noctuini	GRIT-326	Darwin	650308303	643947103	-0.9781821899942742	19409002	21894754	12.807211828820462	78	34	-56.41025641025641	found 30 autosomes	99.98	2021-01-07	172
ilLaoPopu1_1	Laothoe populi	i	il	Lepidoptera	Smerinthini	GRIT-328	Darwin	583329389	576387381	-1.190066561175782	18849803	21125926	12.075049272398232	83	32	-61.44578313253012	found 27 autosomes	99.98	2021-01-07	123
ilLysBell1_1	Lysandra bellargus	i	il	Lepidoptera	Polyommatinae	GRIT-329	Darwin	531716689	528918181	-0.5263156221902977	6493856	11205580	72.5566443111766	264	139	-47.34848484848485	found 44 autosomes and W and Z and MT (plus 83 unlocalised)	99.93	2021-01-07	220
bTaeGut1_5	Taeniopygia guttata	b	b	Bird	Estrildinae	GRIT-330	VGP orders	1036340807	1035408015	-0.09000822834529182	38253329	71569005	87.09222666607657	272	197	-27.573529411764707	found 39 autosomes	99.39	2021-01-07	97
fCheRos1_1	Chelmon rostratus	f	f	Fish	Chaetodontidae	GRIT-331	VGP orders	644546384	644191893	-0.05499852435755811	30506825	27778429	-8.943559351063247	36	28	-22.22222222222222	found 24 chromosomes	99.97	2021-01-07	61
bCucCan1_1	Cuculus canorus	b	b	Bird	Cuculidae	GRIT-332	VGP orders	1187899036	1180136575	-0.653461343494179	48371324	78325852	61.92621066150681	209	150	-28.22966507177033	found 39 autosomes and W and Z (plus 1 unlocalised)	99.19	2021-01-07	168
ilPheTrem1_1	Pheosia tremula	i	il	Lepidoptera	Notodontinae	GRIT-333	Darwin	290291479	290204870	-0.02983518506927997	10267875	10632747	3.553529819948139	72	37	-48.61111111111111	found 30 autosomes	99.94	2021-01-08	79
ilAutPulc1_1	Autographa pulchrina	i	il	Lepidoptera	Plusiinae	GRIT-334	Darwin	431671037	426225690	-1.2614575760847258	12837779	13453062	4.792752702784493	204	135	-33.82352941176471	found 30 autosomes and W and Z and MT (plus 13 unlocalised)	99.03	2021-01-08	114
ilMelAtha1_1	Melitaea athalia	i	il	Lepidoptera	UNKNOWN	GRIT-335	Darwin	621593419	609549632	-1.9375666845662018	18932392	20295254	7.198572689599919	82	45	-45.1219512195122	found 30 autosomes and W and Z and MT (plus 11 unlocalised)	99.98	2021-01-08	101
ilMimTili1_1	Mimas tiliae	i	il	Lepidoptera	Smerinthini	GRIT-336	Darwin	478206739	477965817	-0.05038030214793773	17899878	17899878	0	37	29	-21.62162162162162	found 28 autosomes	100	2021-01-08	12
ilNymPoly1_1	Nymphalis polychloros	i	il	Lepidoptera	Nymphalis	GRIT-337	Darwin	398097121	398097521	0.00010047799366024554	13933406	13933406	0	39	37	-5.128205128205128	found 30 autosomes and W and Z and MT (plus 5 unlocalised)	100	2021-01-08	2
ilSpiLubr1_1	Spilosoma lubricipeda	i	il	Lepidoptera	Arctiinae	GRIT-338	Darwin	587874173	587346829	-0.08970354953831251	21028324	21028324	0	51	36	-29.411764705882355	found 29 autosomes and Z and MT (plus 1 unlocalised)	99.98	2021-01-08	24
ilMelCinx1_1	Melitaea cinxia	i	il	Lepidoptera	Nymphalinae	GRIT-339	Darwin	504265899	499397863	-0.9653708509049905	15579111	17325599	11.210447117297	72	31	-56.94444444444444	found 30 autosomes	100	2021-01-08	79
ilLepSina1_1	Leptidea sinapis	i	il	Lepidoptera	Dismorphiinae	GRIT-340	Darwin	694644711	685583065	-1.3045008270422143	14447461	14447461	0	60	49	-18.333333333333332	found 47 autosomes	99.99	2021-01-08	32
ilBlaAdus2_1	Blastobasis adustella	i	il	Lepidoptera	Blastobasidae	GRIT-341	Darwin	557642797	557424730	-0.039105140633601695	18287509	19379192	5.969555503704742	45	39	-13.333333333333334	found 29 autosomes and Z and MT (plus 4 unlocalised)	98.67	2021-01-08	12
bCapEur3_1	Caprimulgus europaeus	b	b	Bird	Caprimulginae	GRIT-342	Darwin	1179601445	1177791212	-0.15346140916265155	65327012	82614289	26.462678256277815	155	121	-21.935483870967744	found 35 autosomes	99.33	2021-01-11	175
fToxJac1_1	Toxotes jaculatrix	f	f	Fish	Toxotidae	GRIT-343	VGP orders	633636591	621503431	-1.914845223955824	25460055	26859436	5.496378542780053	140	96	-31.428571428571427	found 24 chromosomes	99.31	2021-01-11	73
fMelBoe1_1	Melanotaenia boesemani	f	f	Fish	Melanotaeniidae	GRIT-344	VGP orders	879519141	865575964	-1.5853181983221898	32444844	37878235	16.74654684732033	222	92	-58.55855855855856	found 24 chromosomes (plus 9 unlocalised)	99.67	2021-01-14	417
icAdaBipu1_1	Adalia bipunctata	i	ic	Coleoptera	Coccinellini	GRIT-345	Darwin	487209804	475267023	-2.45126040197664	22271985	45869983	105.95372617213958	179	118	-34.07821229050279	found 9 autosomes and X and Y and MT (plus 4 unlocalised)	94.87	2021-01-15	89
icMalBipu1_1	Malachius bipustulatus	i	ic	Coleoptera	Malachiinae	GRIT-346	Darwin	553187408	544240569	-1.6173251362221899	38606032	56302816	45.83942737238574	151	51	-66.22516556291392	found 9 autosomes and X and MT (plus 11 unlocalised)	99.7	2021-01-15	313
ilHecDyso1_1	Hecatera dysodea	i	il	Lepidoptera	Hadeninae	GRIT-347	Darwin	644452227	640896252	-0.5517825606024324	20945961	21896367	4.53741893246149	76	40	-47.368421052631575	found 30 autosomes and W and Z and MT (plus 1 unlocalised)	99.94	2021-01-15	76
ilHesComm1_1	Hesperia comma	i	il	Lepidoptera	Hesperiini	GRIT-348	Darwin	529905226	525335281	-0.8624079884050814	17336422	18810678	8.503807763793475	81	39	-51.85185185185185	found 27 autosomes	99.96	2021-01-15	135
ilGlaAlex1_1	Glaucopsyche alexis	i	il	Lepidoptera	Polyommatinae	GRIT-349	Darwin	624239849	619528502	-0.7547334582288098	24555879	26518193	7.991218722001358	129	57	-55.81395348837209	found 22 autosomes	99.87	2021-01-15	141
iyBomPasc1_1	Bombus pascuorum	i	iy	Hymenoptera	Bombus	GRIT-350	Darwin	310597045	307548333	-0.9815650371045868	12059727	17556731	45.58149616488002	103	81	-21.35922330097087	found 17 chromosomes	87.82	2021-01-15	39
iyBomHort1_1	Bombus hortorum	i	iy	Hymenoptera	Bombus	GRIT-351	Darwin	296294595	296297395	0.000945005426103031	12249218	17016242	38.916965964684444	61	42	-31.147540983606557	found 18 chromosomes	88.87	2021-01-15	23
iyBomCamp1_1	Bombus campestris	i	iy	Hymenoptera	Bombus	GRIT-352	Darwin	270795228	270743918	-0.018947896674161482	6912231	12249729	77.21816588594912	74	35	-52.702702702702695	found 25 chromosomes and MT (plus 6 unlocalised)	99.93	2021-01-15	48
eaMarGlac1_1	Marthasterias glacialis	e	ea	Asteroidea	Asteriidae	GRIT-353	Darwin	535642579	520943681	-2.7441616063162146	18352619	25218880	37.412976316895154	274	106	-61.31386861313869	found 22 chromosomes and MT (plus 10 unlocalised)	99.44	2021-01-20	405
ilPheGnom1_1	Pheosia gnoma	i	il	Lepidoptera	Notodontinae	GRIT-354	Darwin	271400321	271333527	-0.024610877302536423	9028361	9829711	8.875918896021105	80	38	-52.5	found 30 autosomes	99.93	2021-01-20	66
ilCloCurt1_1	Clostera curtula	i	il	Lepidoptera	Pygaerinae	GRIT-355	Darwin	515464606	512665902	-0.5429478508171325	14617811	18278162	25.04034974867304	92	30	-67.3913043478261	found 28 autosomes	100	2021-01-20	118
mDroGli1_1	Dromiciops gliroides	m	m	Mammal	Microbiotheriidae	GRIT-356	VGP orders	3308758327	3303199800	-0.16799434865464563	473439405	670775900	41.681468191267264	54	17	-68.51851851851852	found 6 autosomes and X (plus 8 unlocalised)	99.99	2021-01-20	186
iVesVel2_2	Vespa velutina	i	i	Insects	Vespinae	GRIT-358	25 Genomes	193975250	193977145	0.0009769287576636711	5120375	9190824	79.49513463369382	163	42	-74.23312883435584	found 25 chromosomes	98.36	2021-01-20	273
idBibMarc1_1	Bibio marci	i	id	Diptera	Bibionidae	GRIT-359	Darwin	340008263	340009463	0.00035293259917039134	54570542	54570542	0	14	6	-57.14285714285714	found 5 autosomes	100	2021-02-01	14
tnLinLong1_1	Lineus longissimus	t	tn	Nemertea	Lineidae	GRIT-361	Darwin	392972664	391171072	-0.458452244912384	13632599	20961375	53.759198814547396	84	31	-63.095238095238095	found 19 chromosomes and MT (plus 1 unlocalised)	99.81	2021-02-01	72
fThuMac1_1	Thunnus maccoyii	f	f	Fish	Scombridae	GRIT-363	VGP orders	799222574	782407452	-2.1039348170363366	30427061	33761101	10.957482880124374	90	57	-36.666666666666664	found 24 chromosomes	99.39	2021-02-01	40
icPyrSerr1_1	Pyrochroa serraticornis	i	ic	Coleoptera	Pyrochroidae	GRIT-364	Darwin	249782661	249396633	-0.1545455551056044	22480604	37181734	65.39472871814299	58	39	-32.758620689655174	found 8 autosomes	97.92	2021-02-08	46
icCocSept1_1	Coccinella septempunctata	i	ic	Coleoptera	Coccinellini	GRIT-365	Darwin	409478684	398849173	-2.5958643063334645	27678364	41442133	49.727538087149945	81	24	-70.37037037037037	found 9 autosomes and X and MT (plus 13 unlocalised)	99.96	2021-02-08	88
iyAndHaem1_1	Andrena haemorrhoa	i	iy	Hymenoptera	Andrena	GRIT-368	Darwin	331458084	330670691	-0.23755432074482152	18426945	41012438	122.56775607676693	422	402	-4.739336492890995	found 7 chromosomes	88.08	2021-02-23	28
fTauBub2_1	Taurulus bubalis	f	f	Fish	Cottidae	GRIT-370	Darwin	616868596	615137073	-0.2806955989051516	22123154	29138660	31.711147515403997	187	26	-86.09625668449198	found 21 chromosomes and MT (plus 5 unlocalised)	100	2021-02-23	167
iyNomFabr1_1	Nomada fabriciana	i	iy	Hymenoptera	Nomadini	GRIT-371	Darwin	233584471	233584371	-4.281106512427361e-05	15214059	18567632	22.042592315436664	200	193	-3.5000000000000004	found 12 chromosomes and MT (plus 83 unlocalised)	95.24	2021-02-23	11
fAloSap1_1	Alosa sapidissima	f	f	Fish	Clupeidae	GRIT-373	VGP orders	950236359	903564947	-4.911558220011238	36480341	38440066	5.372002964555622	528	73	-86.17424242424242	found 24 chromosomes (plus 4 unlocalised)	99.42	2021-03-08	1265
bAcrSci1_1	Acrocephalus scirpaceus	b	b	Bird	Acrocephalinae	GRIT-375	Darwin	1080797183	1075083815	-0.5286253600459282	61936545	74438198	20.184614753696707	361	200	-44.59833795013851	found 29 autosomes and W and Z (plus 36 unlocalised)	98.63	2021-03-09	521
iyBomSyle1_1	Bombus sylvestris	i	iy	Hymenoptera	Bombus	GRIT-376	Darwin	297484800	297490700	0.00198329460866572	6879768	12445291	80.8969575718251	148	112	-24.324324324324326	found 24 chromosomes (plus 86 unlocalised)	98.82	2021-03-09	48
mJacJac1_1	Jaculus jaculus	m	m	Mammal	Dipodinae	GRIT-381	VGP orders	2864655229	2863848715	-0.028153963933786882	117237060	158244790	34.97847011857855	232	159	-31.46551724137931	found 23 autosomes and X and Y (plus 6 unlocalised)	98.73	2021-03-17	274
sHemOce1_1	Hemiscyllium ocellatum	s	s	Shark	Hemiscylliidae	GRIT-382	VGP orders	4171631382	3983466396	-4.510585158887848	55856321	83580160	49.634201651053964	4299	1962	-54.36147941381717	found 52 autosomes and X and Y (plus 161 unlocalised)	92.21	2021-03-22	3222
iyVesCrab1_1	Vespa Crabro	i	iy	Hymenoptera	Vespinae	GRIT-384	Darwin	229567488	229579188	0.005096540499672148	4578091	9767562	113.35447460524486	180	105	-41.66666666666667	found 25 chromosomes	94.93	2021-03-22	96
idXanPedi1_1	Xanthogramma pedissequum	i	id	Diptera	Syrphini	GRIT-386	Darwin	982954757	977153996	-0.5901350961161278	93199131	248688513	166.835656439758	636	484	-23.89937106918239	found 4 autosomes and X and Y and MT (plus 11 unlocalised)	95.94	2021-03-22	515
ilHabPyri1_1	Habrosyne pyritoides	i	il	Lepidoptera	Thyatirinae	GRIT-388	Darwin	400816485	400553399	-0.06563751987396427	14121114	14121114	0	38	31	-18.421052631578945	found 30 autosomes	100	2021-04-12	7
ilZygFili1_1	Zygaena filipendulae	i	il	Lepidoptera	Zygaeninae	GRIT-390	Darwin	365946833	365947433	0.0001639582436282486	12640274	12640274	0	60	57	-5.0	found 29 autosomes and W and Z and MT (plus 23 unlocalised)	99.98	2021-04-12	3
ilZeuPyri1_1	Zeuzera pyrina	i	il	Lepidoptera	Zeuzerinae	GRIT-394	Darwin	687151393	686887975	-0.03833478367117274	24575201	24575201	0	42	36	-14.285714285714285	found 30 autosomes and Z and MT (plus 5 unlocalised)	100	2021-04-12	6
idVolInan1_1	Volucella inanis	i	id	Diptera	Volucellini	GRIT-396	Darwin	962043114	961446857	-0.061978199451048724	99707230	163465417	63.94539994742608	182	52	-71.42857142857143	found 5 autosomes and X and MT (plus 20 unlocalised)	99.92	2021-04-12	216
ilEnnQuei1_1	Ennomos quercinarius	i	il	Lepidoptera	Ennominae	GRIT-398	Darwin	497879189	491868579	-1.207242667055923	17413369	17369662	-0.25099680595983465	44	36	-18.181818181818183	found 30 autosomes	99.96	2021-04-12	42
bTheCae1_1	Theristicus caerulescens	b	b	Bird	Threskiornithidae	GRIT-399	VGP orders	1204121063	1203353649	-0.06373229599422761	101457509	101368359	-0.08786929708672425	112	87	-22.321428571428573	found 25 autosomes	99.36	2021-04-12	45
bTroSur1_0	Trogon surrucura	b	b	Bird	Trogonidae	GRIT-400	VGP orders	1169022054	1165727389	-0.2818308678375027	60565580	82617956	36.41074022571896	218	181	-16.972477064220186	found 40 autosomes and W and Z (plus 29 unlocalised)	99.57	2021-04-12	81
iyBomHypn1_1	Bombus hypnorum	i	iy	Hymenoptera	Bombus	GRIT-401	Darwin	283940226	283943226	0.0010565604043718695	12287591	24264022	97.46768915078636	53	19	-64.15094339622641	found 12 chromosomes and MT (plus 1 unlocalised)	94.95	2021-04-19	29
ilCroElin1_1	Crocallis elinguaria	i	il	Lepidoptera	Ennominae	GRIT-403	Darwin	430380504	430382504	0.00046470506480005426	28485152	28485152	0	34	24	-29.411764705882355	found 15 autosomes and W and Z and MT (plus 6 unlocalised)	99.99	2021-04-19	10
ilNocJant1_1	Noctua janthe	i	il	Lepidoptera	Noctuini	GRIT-405	Darwin	533529673	532770789	-0.14223838680477663	18438343	18438343	0	39	32	-17.94871794871795	found 30 autosomes	99.99	2021-04-19	11
ilChrCulm1_1	Chrysoteuchia culmella	i	il	Lepidoptera	Crambinae	GRIT-407	Darwin	649369158	645211292	-0.6402931135204916	21774537	22805156	4.733138527813473	69	57	-17.391304347826086	found 30 autosomes	99.81	2021-04-26	20
iyNysSpin1_1	Nysson spinosus	i	iy	Hymenoptera	Nyssonini	GRIT-408	Darwin	314818048	314615744	-0.06426061062420411	8108250	9740424	20.129793728609748	174	158	-9.195402298850574	found 26 chromosomes	73.48	2021-04-26	31
ilBemIchn1_1	Bembecia ichneumoniformis	i	il	Lepidoptera	Synanthedonini	GRIT-410	Darwin	511789238	511395034	-0.0770246755364559	17686735	18823830	6.429083717260421	58	38	-34.48275862068966	found 30 autosomes	99.96	2021-04-28	34
ilAcrAcer1_1	Acronicta aceris	i	il	Lepidoptera	Acronictinae	GRIT-411	Darwin	466367803	466369003	0.0002573076426547396	15394549	16061144	4.330071637694615	40	32	-20.0	found 30 autosomes	100	2021-05-04	14
ilParStra1_1	Parapoynx stratiotata	i	il	Lepidoptera	Nymphulinae	GRIT-412	Darwin	483153292	478233360	-1.018296280179335	16488179	17072597	3.54446661453639	42	32	-23.809523809523807	found 29 autosomes	99.98	2021-05-05	30
ilAmpBerb1_1	Amphipyra berbera	i	il	Lepidoptera	Amphipyrinae	GRIT-414	Darwin	582378067	582314631	-0.01089258054081216	20126316	20126316	0	39	33	-15.384615384615385	found 30 autosomes	99.97	2021-05-07	8
ilCydSple1_1	Cydia splendana	i	il	Lepidoptera	Grapholitini	GRIT-415	Darwin	630745955	630601649	-0.02287862472300754	19216173	22055301	14.774679640946198	171	111	-35.08771929824561	found 27 autosomes	94.81	2021-05-07	107
ilTinSemi1_1	Tinea semifulvella	i	il	Lepidoptera	Tineinae	GRIT-416	Darwin	596611096	596584503	-0.004457342509767871	12034248	12715305	5.659323291326554	65	45	-30.76923076923077	found 44 autosomes	100	2021-05-11	22
ilCarQuer1_1	Carcina quercana	i	il	Lepidoptera	Peleopodidae	GRIT-417	Darwin	409826412	409502379	-0.07906591437547465	14266883	15733321	10.278615167727947	46	31	-32.608695652173914	found 29 autosomes	99.96	2021-05-11	15
ilMytFerr1_1	Mythimna ferrago	i	il	Lepidoptera	Hadeninae	GRIT-418	Darwin	869667077	861026674	-0.9935299643405955	27339883	27874102	1.9539915368328387	56	46	-17.857142857142858	found 30 autosomes and W and Z and MT (plus 9 unlocalised)	99.98	2021-05-11	16
iyCerRyby1_1	Cerceris rybyensis	i	iy	Hymenoptera	Cercerini	GRIT-420	Darwin	418094024	418076835	-0.004111276175523619	26175038	26175038	0	681	671	-1.4684287812041115	found 14 chromosomes	89.81	2021-05-11	14
iyEctLitu1_1	Ectemnius lituratus	i	iy	Hymenoptera	Crabronina	GRIT-421	Darwin	235245977	235157002	-0.03782211331928537	6938283	16908772	143.70254139244537	209	117	-44.01913875598086	found 13 chromosomes and MT (plus 91 unlocalised)	93.15	2021-05-11	197
iyEctCont1_1	Ectemnius continuus	i	iy	Hymenoptera	Crabronina	GRIT-427	Darwin	267427285	260337310	-2.651178618516805	12485315	15408693	23.41453139147871	386	347	-10.103626943005182	found 14 chromosomes and MT (plus 12 unlocalised)	92.21	2021-05-19	52
ilYpsScab1_1	Ypsolopha scabrella	i	il	Lepidoptera	Ypsolophidae	GRIT-428	Darwin	853574653	853578453	0.00044518660279383907	29455267	29858840	1.3701216831611134	65	40	-38.46153846153847	found 30 autosomes and Z and MT (plus 1 unlocalised)	99.97	2021-05-19	35
iyBomTerr1_1	Bombus terrestris	i	iy	Hymenoptera	Bombus	GRIT-429	Darwin	401214975	393078396	-2.0279848726982337	12897853	14593050	13.143249500517646	268	255	-4.850746268656716	found 18 chromosomes	73.97	2021-05-25	35
